gene,rate
LIPI,2.37210433296602e-06
LIPJ,1.05960180161156e-06
LIPK,6.75143447719039e-07
LIPM,8.6816857550404e-07
LIPN,3.26669277520939e-06
LIPT1,6.61091272075533e-07
LIPT2,1.0443312053662e-06
LITAF,1.78773081982432e-06
LIX1,3.09111632377064e-06
LIX1L,1.61332196368401e-06
LL22NC03-63E9.3,3.08099638619645e-06
LL22NC03-75H12.2,1.25197088447518e-06
LLGL1,1.55818037301173e-06
LLGL2,2.41280350791595e-06
LLPH,7.15616476930221e-07
LMAN1,8.400246965046e-07
LMAN1L,2.98828814505543e-06
LMAN2,2.84642917173711e-06
LMAN2L,1.98687711111502e-06
LMBR1,1.08988752333439e-06
LMBR1L,7.08567617032951e-07
LMBRD1,1.15212495246312e-06
LMBRD2,9.60808779881152e-07
LMCD1,2.5843506519131e-06
LMF1,1.92347768786888e-06
LMF2,8.62931609472265e-07
LMLN,2.52459083052067e-06
LMNA,2.46296045722989e-06
LMNB1,1.13874703198535e-06
LMNB2,1.78390787049644e-06
LMO1,1.63043926144311e-06
LMO2,2.64622757114919e-06
LMO3,8.1917269050162e-07
LMO4,1.23164250534092e-06
LMO7,6.43164478521518e-07
LMOD1,2.51841943806736e-06
LMOD2,3.6041950925722e-06
LMOD3,2.11643573498941e-06
LMTK2,9.34889612968173e-07
LMTK3,9.81168748452093e-07
LMX1A,1.57445637853794e-05
LMX1B,3.74057086814259e-06
LNP1,1.05784478835248e-06
LNPEP,1.70430008630338e-06
LNX1,1.77651087415926e-06
LNX2,1.22746224202717e-06
LOH12CR1,1.02640727313443e-06
LOH12CR2,9.84712157935134e-07
LONP1,9.29145757296368e-07
LONP2,7.2336266567815e-07
LONRF1,9.84945351803359e-07
LONRF2,1.33539970631669e-06
LONRF3,2.12283873113487e-06
LOR,1.17760502811272e-06
LOX,2.86567874373322e-06
LOXHD1,1.20128714505226e-06
LOXL1,1.67920753700342e-06
LOXL2,7.95974312931228e-07
LOXL3,2.05095157198787e-06
LOXL4,6.88211886392666e-07
LPA,3.6854430839784e-06
LPAR1,2.66285766966862e-06
LPAR2,1.22045075504805e-06
LPAR3,3.87954470412043e-06
LPAR4,3.48585717250694e-06
LPAR5,2.08081649122984e-06
LPAR6,1.24993670905037e-06
LPCAT1,2.00920333852349e-06
LPCAT2,1.98699848745379e-06
LPCAT3,9.8536070134885e-07
LPCAT4,1.09351610671873e-06
LPGAT1,1.43977993793401e-06
LPHN1,9.12411707378253e-07
LPHN2,4.51267418104297e-06
LPHN3,7.89392224444073e-06
LPIN1,1.24440697460381e-06
LPIN2,1.77302991525881e-06
LPIN3,2.74782632979189e-06
LPL,2.96130328439841e-06
LPO,3.11149430261704e-06
LPP,1.41577840130076e-06
LPPR1,3.02313787126901e-06
LPPR3,2.08686436614901e-06
LPPR4,4.99038408303665e-06
LPPR5,7.81262547581233e-06
LPXN,2.95983428546303e-06
LRAT,4.4093267145257e-06
LRBA,1.58148365505103e-06
LRCH1,1.26384722093854e-06
LRCH2,1.216697353077e-06
LRCH3,6.97819406782266e-07
LRCH4,2.2854147445234e-06
LRFN1,2.33108109886393e-06
LRFN2,7.73311463206832e-06
LRFN3,2.53614383585184e-06
LRFN4,1.48839437925861e-06
LRFN5,6.14737121356365e-06
LRG1,8.07368083920549e-07
LRGUK,2.69193960046378e-06
LRIF1,1.49263619945613e-06
LRIG1,1.72821848050781e-06
LRIG2,6.45595522721731e-07
LRIG3,1.90843814173028e-06
LRIT1,4.16529083132359e-06
LRIT2,7.52943259490814e-06
LRIT3,9.89442427958499e-07
LRLE1,8.8169455505449e-07
LRMP,7.24963529682444e-07
LRP1,2.95479802307491e-06
LRP10,4.97903263254165e-07
LRP11,1.20801645612906e-06
LRP12,2.11029106988849e-06
LRP1B,7.32929650373105e-06
LRP2,4.07566621925894e-06
LRP2BP,6.27534066236536e-07
LRP3,5.53449161617621e-07
LRP4,3.03012922273507e-06
LRP5,2.18695846005012e-06
LRP5L,1.76226267895502e-06
LRP6,9.54821313044452e-07
LRP8,5.70893837386476e-07
LRPAP1,2.19479428732644e-06
LRPPRC,9.94775659802747e-07
LRR1,6.05655994064314e-07
LRRC1,1.09310500029454e-06
LRRC10,5.13447522453651e-06
LRRC10B,1.06014969410475e-06
LRRC14,7.34531974599936e-07
LRRC14B,2.00977389788997e-06
LRRC15,3.13523947968885e-06
LRRC16A,1.01078870765068e-06
LRRC16B,2.22086257984025e-06
LRRC17,2.40481197381257e-06
LRRC18,5.64727130943038e-06
LRRC19,7.13923339010191e-07
LRRC2,2.02748418589201e-06
LRRC20,9.47391699327287e-07
LRRC23,1.77659325040917e-06
LRRC25,2.77574394786767e-06
LRRC26,1.69024849946947e-06
LRRC27,1.29576967392902e-06
LRRC28,1.68287017829725e-06
LRRC29,9.35914755603971e-07
LRRC3,3.68677562458916e-06
LRRC30,1.09484179407549e-05
LRRC31,1.3998577358477e-06
LRRC32,5.90437563073927e-06
LRRC34,1.16854796851215e-06
LRRC36,1.3001803390664e-06
LRRC37A,6.99422398088078e-07
LRRC37A2,8.91596683713514e-07
LRRC37A3,1.00540684627473e-06
LRRC37B,2.51830995096416e-06
LRRC38,3.73513070418021e-06
LRRC39,1.61759686504104e-06
LRRC3B,6.94921403984527e-06
LRRC3C,1.70065612974047e-06
LRRC3DN,7.22908061893944e-07
LRRC4,2.08434981614809e-06
LRRC40,1.02262659233898e-06
LRRC41,1.72262750369964e-06
LRRC42,1.4556629458449e-06
LRRC43,1.82244382770097e-06
LRRC45,5.15741846921323e-07
LRRC46,8.62288920805516e-07
LRRC47,1.48178774294971e-06
LRRC48,1.29514967598511e-06
LRRC49,2.10841729837576e-06
LRRC4B,4.40575643623433e-06
LRRC4C,1.28497336546681e-05
LRRC52,5.22474714086004e-06
LRRC53,1.62780134968621e-06
LRRC55,5.16383781656761e-06
LRRC56,1.67140213130164e-06
LRRC57,1.19333766028156e-06
LRRC58,7.57079404433683e-07
LRRC59,1.58771698859611e-06
LRRC6,2.25775453253447e-06
LRRC61,1.77238969979453e-06
LRRC63,7.56215702359448e-07
LRRC66,5.82539014574196e-06
LRRC69,1.65229002743217e-06
LRRC7,5.30557827795598e-06
LRRC71,1.56906450526398e-06
LRRC72,1.17170332619109e-06
LRRC73,1.39353255861643e-06
LRRC8A,1.23659045720135e-06
LRRC8B,1.76662865408517e-06
LRRC8C,3.46804504155107e-06
LRRC8D,2.09849276864784e-06
LRRC8E,2.26269759078402e-06
LRRC9,9.96205721285208e-07
LRRCC1,1.45910433959099e-06
LRRD1,6.78804843870115e-07
LRRFIP1,9.40006270906487e-07
LRRFIP2,1.14974071420044e-06
LRRIQ1,2.84046724063099e-06
LRRIQ3,2.48079663937208e-06
LRRIQ4,2.9089771411857e-06
LRRK1,2.93894748876608e-06
LRRK2,1.7369066096846e-06
LRRN1,2.05952361896252e-06
LRRN2,2.12838814423688e-06
LRRN3,5.09281874427345e-06
LRRN4,1.86384751177998e-06
LRRN4CL,2.09914126686878e-06
LRRTM1,9.03426174485467e-06
LRRTM3,5.74503729077022e-06
LRRTM4,1.15213606887933e-05
LRSAM1,8.66857350642121e-07
LRTM1,6.9527922789853e-06
LRTM2,3.83180319016015e-06
LRTOMT,8.33468608103448e-07
LRWD1,1.50542142652775e-06
LSAMP,5.86614237203603e-06
LSG1,9.85144835701352e-07
LSM1,8.63498696932587e-07
LSM10,1.01215922471192e-06
LSM11,7.5621487294801e-07
LSM12,8.12795123550002e-07
LSM14A,1.26036398883396e-06
LSM14B,1.39089259611131e-06
LSM2,1.38807028434142e-06
LSM3,9.46188451149352e-07
LSM4,1.35386165775414e-06
LSM5,1.81894611996374e-06
LSM6,9.11222259003414e-07
LSM7,8.43869340089237e-07
LSMD1,1.20972670979898e-06
LSMEM1,8.48958671300156e-07
LSMEM2,2.10861663389277e-06
LSP1,2.05310157023785e-06
LSR,1.01122760824709e-06
LSS,1.77526318569834e-06
LST1,2.30265981273151e-06
LTA,1.6739911982376e-06
LTA4H,9.87867245467858e-07
LTB,1.15274058198125e-06
LTB4R,2.04031107358266e-06
LTBP1,4.1571060587183e-06
LTBP2,2.28935351798738e-06
LTBP3,8.80866534848144e-07
LTBP4,1.58521297259986e-06
LTBR,1.26743270875772e-06
LTF,2.74644678480539e-06
LTK,1.52375677212146e-06
LTN1,1.19717085362807e-06
LTV1,4.69638696209984e-07
LUC7L,7.04378096105919e-07
LUC7L3,9.51111394751855e-07
LUM,1.53171991265032e-06
LURAP1,1.49159223446971e-06
LURAP1L,9.80016411989103e-07
LUZP1,7.35043007128801e-07
LUZP2,6.72269539836003e-06
LUZP4,1.83602839299156e-06
LUZPP1,1.35482585070715e-06
LXN,1.01207953767535e-06
LY6D,4.03543411045525e-06
LY6E,8.47124958587363e-07
LY6G5C,1.33664520384551e-06
LY6G6C,1.57119113262729e-06
LY6G6D,1.76968853917913e-06
LY6G6F,1.3331632035831e-06
LY6H,3.31157409026342e-06
LY6K,1.81019796763526e-06
LY75,1.72866119308155e-06
LY86,2.65697920340495e-06
LY9,4.51024923861942e-06
LY96,1.1346904406644e-06
LYAR,1.47881438405637e-06
LYG1,1.09757809908927e-06
LYG2,1.11357769378144e-06
LYL1,8.86570345725259e-07
LYN,7.59241682954616e-07
LYNX1,2.93908740426835e-06
LYPD1,2.41504034072373e-06
LYPD2,3.51196515193847e-06
LYPD3,2.23010211633418e-06
LYPD4,2.02390216763757e-06
LYPD5,1.78264917478685e-06
LYPD6,1.57919668005936e-06
LYPD6B,3.24765056639049e-06
LYPLA1,2.1208993580926e-06
LYPLA2,9.10668535573509e-07
LYPLAL1,1.43415831966958e-06
LYRM1,1.06475463350715e-06
LYRM2,2.64979170597031e-06
LYRM4,6.96790135877427e-07
LYRM5,1.1204613699546e-06
LYRM7,1.0712715675496e-06
LYRM9,1.16837476428137e-06
LYSMD1,1.35186872896979e-06
LYSMD2,1.7486710339339e-06
LYSMD3,1.19054800966803e-06
LYSMD4,8.63941725830698e-07
LYST,2.34800064847701e-06
LYVE1,2.30839630279098e-06
LYZ,1.11294812129158e-06
LYZL1,2.04254692203486e-06
LYZL2,3.34971243856643e-06
LYZL4,3.33498817849959e-06
LYZL6,3.13249843617346e-06
LZIC,9.7114223199988e-07
LZTFL1,1.1462964794893e-06
LZTR1,2.47585283872285e-06
LZTS1,2.86318419924113e-06
LZTS2,2.64438864683632e-06
LZTS3,1.15363488224417e-06
M1AP,2.00813543685926e-06
M6PR,8.21605572322245e-07
MAATS1,1.85756655436389e-06
MAB21L1,3.75383210316418e-06
MAB21L2,9.65832670986135e-06
MAB21L3,4.4799511480851e-06
MACC1,1.60521900720935e-06
MACF1,1.71251436131404e-06
MACROD1,2.09708868430646e-06
MACROD2,1.04951698949221e-06
MAD1L1,2.15279924830984e-06
MAD2L1,1.62235708652642e-06
MAD2L1BP,1.22163292851162e-06
MAD2L2,2.59784982557986e-06
MADCAM1,9.72164764669282e-07
MADD,1.598934384285e-06
MAEA,1.45546881713276e-06
MAEL,3.69867941527763e-06
MAF,2.25391892320474e-06
MAF1,1.17321246117357e-06
MAFA,1.25418986850428e-06
MAFB,5.4536818341031e-06
MAFF,1.7079932988675e-06
MAFG,1.082785437879e-06
MAFK,1.32073221424841e-06
MAG,5.31301517821878e-06
MAGEA1,1.06386236945544e-06
MAGEA10,4.15803395612209e-06
MAGEA11,3.51007909200793e-06
MAGEA12,3.55655226903219e-06
MAGEA2,1.14037348585132e-06
MAGEA2B,1.14059906688054e-06
MAGEA3,2.7888927420631e-06
MAGEA4,5.7518287671149e-06
MAGEA6,3.92218177928139e-06
MAGEA8,4.24533759565547e-06
MAGEA9,1.15500279244236e-06
MAGEA9B,1.15987357182378e-06
MAGEB1,6.42880916291741e-06
MAGEB10,7.04956274166324e-06
MAGEB16,8.88983470012117e-06
MAGEB17,1.80293544391081e-06
MAGEB18,6.01520327591621e-06
MAGEB2,1.63137180014038e-06
MAGEB3,6.2838679307798e-06
MAGEB5,2.05334535560127e-06
MAGEB6,1.23809079536411e-05
MAGEC1,4.23611718564312e-06
MAGEC2,5.24296820000051e-06
MAGEC3,8.05944504230509e-06
MAGED1,1.17031397805364e-06
MAGED2,1.85104949612766e-06
MAGED4,6.80994321994992e-07
MAGED4B,6.80564764999205e-07
MAGEE1,2.71479726296072e-06
MAGEE2,6.18503228207924e-06
MAGEF1,7.0185833940054e-07
MAGEH1,1.49170700984672e-06
MAGEL2,6.04328712446457e-06
MAGI1,1.34364474484629e-06
MAGI2,3.4511952915377e-06
MAGI3,1.27247746011782e-06
MAGIX,1.35097861517808e-06
MAGOH,7.85824250766246e-07
MAGOHB,8.27103354502735e-07
MAGT1,1.35144751381734e-06
MAK,1.57987565946481e-06
MAK16,7.76701766447827e-07
MAL,4.69269353826227e-06
MAL2,1.07154636279828e-06
MALL,1.80354800649843e-06
MALRD1,7.01002945557451e-07
MALSU1,1.07350955927134e-06
MALT1,1.2193723850617e-06
MAMDC2,2.36343518916859e-06
MAMDC4,5.65919529670752e-07
MAML1,1.62940682354372e-06
MAML2,1.22240842304746e-06
MAML3,1.50940558418393e-06
MAMLD1,3.23508760045542e-06
MAMSTR,1.28461320522227e-06
MAN1A1,1.20991684208051e-06
MAN1A2,1.68706933494158e-06
MAN1B1,9.40495768962596e-07
MAN1C1,7.62528284277089e-07
MAN2A1,2.36946153727211e-06
MAN2A2,1.82595365696865e-06
MAN2B1,2.20001431731115e-06
MAN2B2,1.94018170781069e-06
MAN2C1,9.32974136659962e-07
MANBA,1.54994821015097e-06
MANBAL,1.49646654677049e-06
MANEA,1.33141215076133e-06
MANEAL,2.03611259219289e-06
MANF,1.04053375319862e-06
MANSC1,1.69104446798086e-06
MANSC4,1.12346030378939e-06
MAOA,1.13509947240591e-06
MAOB,3.13492030707828e-06
MAP10,7.79885185874631e-07
MAP1A,1.30755821279037e-06
MAP1B,2.72719540399106e-06
MAP1LC3A,1.31825544684436e-06
MAP1LC3B,1.54699035921061e-06
MAP1LC3B2,1.69213842021708e-06
MAP1LC3C,6.33458724072249e-06
MAP1S,1.08418529811371e-06
MAP2,2.31054849119779e-06
MAP2K1,1.72213429534748e-06
MAP2K2,7.23838522912387e-07
MAP2K3,3.20159986964222e-06
MAP2K4,1.03161385917636e-06
MAP2K5,1.0193646818361e-06
MAP2K6,1.79052144634521e-06
MAP2K7,2.0870620330379e-06
MAP3K1,1.17167540082157e-06
MAP3K10,1.4480474290447e-06
MAP3K11,1.03606894704575e-06
MAP3K12,1.77341298977109e-06
MAP3K13,1.49504136183853e-06
MAP3K15,1.55056756932199e-06
MAP3K19,3.23619433425164e-06
MAP3K2,1.38971924931526e-06
MAP3K3,1.57438445585863e-06
MAP3K4,8.63570703028142e-07
MAP3K5,1.73730152733547e-06
MAP3K6,1.03616693173202e-06
MAP3K7,9.01157665835257e-07
MAP3K7CL,1.7943047258621e-06
MAP3K8,1.28997489326894e-06
MAP3K9,1.88602489288157e-06
MAP4,4.0830462505251e-07
MAP4K1,3.01062012725051e-06
MAP4K2,8.54748250625817e-07
MAP4K3,1.52622943306095e-06
MAP4K4,8.61499691565731e-07
MAP4K5,1.05625730938567e-06
MAP6,1.56105877488351e-06
MAP6D1,1.26821881858054e-06
MAP7,1.34942588163269e-06
MAP7D1,1.3773439228957e-06
MAP7D2,2.01926792588748e-06
MAP7D3,2.69104677851161e-06
MAP9,1.37838223827439e-06
MAPK1,1.33563129710713e-06
MAPK10,1.76643317225333e-06
MAPK11,1.83787308028889e-06
MAPK12,1.36905622364212e-06
MAPK13,2.0064836271232e-06
MAPK14,2.13225099288096e-06
MAPK15,1.07903192633209e-06
MAPK1IP1L,6.54908335679217e-07
MAPK3,1.94155260839746e-06
MAPK4,4.04955055575009e-06
MAPK6,6.39231639779396e-07
MAPK7,7.77376640591836e-07
MAPK8,2.35101622046416e-06
MAPK8IP1,1.45734316770418e-06
MAPK8IP2,1.39861514495135e-06
MAPK8IP3,1.67931263638575e-06
MAPK9,1.2611980486138e-06
MAPKAP1,1.23869866530469e-06
MAPKAPK2,1.27675373574881e-06
MAPKAPK3,1.68325444568618e-06
MAPKAPK5,9.22073581604599e-07
MAPKBP1,8.15603735065183e-07
MAPRE1,2.56098093078737e-06
MAPRE2,2.29723654149938e-06
MAPRE3,8.35881281805393e-07
MAPT,4.20980952619578e-06
MARC1,2.42283403046205e-06
MARC2,1.24732291550903e-06
MARCH1,3.23999552271238e-06
MARCH10,2.25839881260853e-06
MARCH11,7.46658512039158e-06
MARCH2,1.04620654244946e-06
MARCH3,1.82278465121969e-06
MARCH4,4.79132871771596e-06
MARCH5,7.13937291681276e-07
MARCH6,7.891103036712e-07
MARCH7,8.47419820485558e-07
MARCH8,1.12871573723086e-06
MARCH9,7.5606757162253e-07
MARCKS,1.31151801476589e-06
MARCKSL1,1.21345361023873e-06
MARCO,3.29109100097919e-06
MARK1,3.56807881389476e-06
MARK2,1.37550795906388e-06
MARK3,6.50311270812529e-07
MARK4,2.14110379252546e-06
MARS,9.26378904897453e-07
MARS2,3.09266785293531e-06
MARVELD1,1.9161642101973e-06
MARVELD2,1.2283112491205e-06
MARVELD3,1.55842326227739e-06
MAS1,2.353320017576e-06
MAS1L,4.93389115905436e-06
MASP1,4.48149606901065e-06
MASP2,2.0448401482615e-06
MAST1,1.64579418443618e-06
MAST2,4.53861037066901e-07
MAST3,6.3808534332324e-07
MAST4,1.56349759369829e-06
MASTL,1.1585784926074e-06
MAT1A,3.49244362243964e-06
MAT2A,1.40380418373346e-06
MAT2B,7.53433163332336e-07
MATK,4.02824460953769e-06
MATN1,3.10032653560603e-06
MATN2,2.71508640800638e-06
MATN3,2.70691572123977e-06
MATN4,2.15986601013347e-06
MATR3,1.04968294989308e-06
MAU2,1.99837863227761e-06
MAVS,1.08896572360737e-06
MAX,1.55893350572084e-06
MAZ,1.15963008197646e-06
MB,2.40827650562768e-06
MB21D1,1.03637459628461e-06
MB21D2,3.70491603445415e-06
MBD1,5.36040772356249e-07
MBD2,1.37206125334374e-06
MBD3,8.43166503714859e-07
MBD3L1,2.6183281598809e-06
MBD3L2,1.49112234715105e-06
MBD3L3,3.252012482078e-06
MBD3L4,2.60647443150625e-06
MBD3L5,2.28087088578886e-06
MBD4,1.16334853439431e-06
MBD5,2.09091062480282e-06
MBD6,6.01689554765133e-07
MBIP,1.22395616910614e-06
MBL2,9.32041011908177e-06
MBLAC1,7.63462076127173e-07
MBLAC2,1.22066866732675e-06
MBNL1,1.24797832666723e-06
MBNL2,8.90170242753504e-07
MBNL3,1.27047721219775e-06
MBOAT1,1.05654478265991e-06
MBOAT2,2.16084557316939e-06
MBOAT4,8.02199054523322e-07
MBOAT7,1.53410867100772e-06
MBP,2.09668906071565e-06
MBTD1,1.49465499683704e-06
MBTPS1,9.15424511708572e-07
MBTPS2,2.62577456838769e-06
MC1R,1.77090308901238e-06
MC2R,9.61704395385509e-06
MC3R,1.10569423989393e-05
MC4R,5.79921123205787e-06
MC5R,6.26924330547729e-06
MCAM,2.00487119100809e-06
MCAT,1.11937854585555e-06
MCC,2.80674571415116e-06
MCCC1,2.50613143800452e-06
MCCC2,5.5709252643694e-07
MCCD1,1.61727031244853e-06
MCEE,1.19411777009171e-06
MCF2,3.04175382272174e-06
MCF2L,2.46526472314844e-06
MCF2L2,2.15493513538234e-06
MCFD2,1.10021455082343e-06
MCHR1,3.45346817409921e-06
MCHR2,5.26081087524117e-06
MCIDAS,1.65582633768254e-06
MCL1,3.77034503482052e-06
MCM10,1.18495687931902e-06
MCM2,2.50409115486773e-06
MCM3,1.3935246357279e-06
MCM3AP,1.14823742408247e-06
MCM4,1.7954638357908e-06
MCM5,1.87041031292615e-06
MCM6,1.50691946295342e-06
MCM7,1.18044456275293e-06
MCM8,1.85195881666092e-06
MCM9,6.68666401605364e-07
MCMBP,8.83090279077197e-07
MCMDC2,4.51567287404441e-07
MCOLN1,3.32042783419488e-06
MCOLN2,3.06200131897956e-06
MCOLN3,1.1427625442218e-06
MCPH1,1.4605678876667e-06
MCRS1,1.5207415848528e-06
MCTP1,2.09174564585393e-06
MCTP2,2.84166798148943e-06
MCTS1,7.66402882415418e-07
MCU,1.34536431047232e-06
MCUR1,1.2290748705112e-06
MDC1,1.92968131908532e-06
MDFI,2.017002448983e-06
MDFIC,9.67727798949958e-07
MDGA1,3.10966781379254e-06
MDH1,9.13889213805672e-07
MDH1B,2.26030870188708e-06
MDH2,2.11789215924798e-06
MDK,2.10903248863512e-06
MDM1,1.43748287864402e-06
MDM2,1.18214688060157e-06
MDM4,8.6317870072421e-07
MDN1,1.51506236622189e-06
MDP1,1.23750732163121e-06
MDS2,1.16621153546684e-06
ME1,1.37365070412118e-06
ME2,1.39870261258765e-06
ME3,6.59000343687773e-07
MEA1,8.39641424448337e-07
MEAF6,1.09804348248668e-06
MECOM,1.29361979738238e-06
MECP2,6.84121491874586e-07
MECR,6.95945167323819e-07
MED1,1.45066729610017e-06
MED10,7.79105773530044e-07
MED11,1.48247921347574e-06
MED12,2.37621406564475e-06
MED12L,2.59719317595458e-06
MED13,1.83782324185026e-06
MED13L,2.27859262069989e-06
MED14,9.6858016790723e-07
MED15,1.61847882603635e-06
MED16,1.29046134163928e-06
MED17,4.85890716780634e-07
MED18,7.43587046168182e-07
MED19,6.25634249991265e-07
MED20,1.76840737949517e-06
MED21,1.01498610282244e-06
MED22,7.48073574599555e-07
MED23,1.96143170933898e-06
MED24,2.8123097496202e-06
MED25,1.39191679510543e-06
MED26,6.45293174773259e-07
MED27,2.00407515626169e-06
MED28,1.98713556947118e-06
MED29,9.68969829721673e-07
MED30,1.28065021505101e-06
MED31,1.19950959038185e-06
MED4,8.0709190722346e-07
MED6,6.43387336501283e-07
MED7,2.03641384795153e-06
MED8,1.29080026026757e-06
MED9,7.04489960802452e-07
MEDAG,5.5525016432448e-06
MEF2A,1.19523455531516e-06
MEF2B,1.10774017867312e-06
MEF2BNB,1.08801943752623e-06
MEF2C,1.27583028836251e-06
MEF2D,1.54082472495257e-06
MEFV,4.2550951415221e-06
MEGF10,7.16880103297236e-06
MEGF11,1.79898723519131e-06
MEGF6,1.4329342532947e-06
MEGF8,1.34810998427561e-06
MEGF9,1.61076450669357e-06
MEI1,1.35773913134849e-06
MEI4,9.67919183870074e-07
MEIG1,9.642118870585e-07
MEIOB,1.18385632733624e-06
MEIS1,2.96808481876652e-06
MEIS2,2.70014862302938e-06
MEIS3,8.01916971477486e-07
MELK,1.64103165683085e-06
MEMO1,1.14235120378982e-06
MEN1,7.34358370061248e-07
MEOX1,5.64939980932951e-06
MEOX2,7.10683873836828e-06
MEP1A,3.6137872364479e-06
MEP1B,1.16157120332418e-06
MEPCE,9.63223307946924e-07
MEPE,4.58835633325508e-06
MERTK,1.98702062024283e-06
MESDC1,1.46263112669194e-06
MESDC2,1.26248182940218e-06
MESP1,1.06049937267772e-06
MESP2,1.89714563992443e-06
MEST,1.46869626309905e-06
MET,2.26619990318462e-06
METAP1,8.39705582360132e-07
METAP1D,2.1230458986818e-06
METAP2,8.03559308472385e-07
METRN,1.20155435426524e-06
METRNL,1.68190986834415e-06
METTL1,7.81738499736591e-07
METTL10,7.79390361815489e-07
METTL11B,2.52493019875423e-06
METTL12,1.20544187896727e-06
METTL13,2.79591885381565e-06
METTL14,1.09905648460503e-06
METTL15,1.28534766020384e-06
METTL16,8.02096180858809e-07
METTL17,1.46730680037773e-06
METTL18,1.51469283500408e-06
METTL20,7.90529241425721e-07
METTL21A,1.36463848995887e-06
METTL21B,1.74047573139901e-06
METTL21C,3.07575089615383e-06
METTL22,6.90681841725233e-07
METTL23,1.80186419482075e-06
METTL24,2.31349515269886e-06
METTL25,8.74547608170818e-07
METTL2A,9.51507753346128e-07
METTL2B,1.08452369729483e-06
METTL3,1.65843137197422e-06
METTL4,2.04697696387854e-06
METTL5,8.72705640658725e-07
METTL6,7.45472784125838e-07
METTL7A,2.34684491931507e-06
METTL7B,1.02049282448573e-06
METTL8,1.30245226235177e-06
METTL9,2.12794838945593e-06
MEX3A,7.97831298533974e-07
MEX3B,2.32244102269472e-06
MEX3C,1.58524582267892e-06
MEX3D,1.30363179172368e-06
MFAP1,1.08601127665551e-06
MFAP2,1.69165289331759e-06
MFAP3,1.7356947153814e-06
MFAP3L,4.81787233831474e-06
MFAP4,1.23643923828229e-06
MFAP5,3.87763521419394e-06
MFF,1.57508628196929e-06
MFGE8,2.5493749348086e-06
MFHAS1,1.7160391281574e-06
MFI2,1.49775943760633e-06
MFN1,5.15805325237985e-07
MFN2,8.17721165787591e-07
MFNG,1.86216090835133e-06
MFSD1,1.2646089000712e-06
MFSD10,5.85134603951989e-07
MFSD11,1.77129039006076e-06
MFSD12,7.20742897913062e-07
MFSD2A,1.92680132484e-06
MFSD2B,1.72006868094471e-06
MFSD3,1.36028393770068e-06
MFSD4,1.72131031023006e-06
MFSD5,8.52003321958704e-07
MFSD6,5.95921292390368e-07
MFSD6L,3.16172670446587e-06
MFSD7,1.05216883119298e-06
MFSD8,2.11996488867349e-06
MFSD9,1.66530639876803e-06
MGA,1.26907880423484e-06
MGAM,5.83700353449891e-06
MGARP,1.67177545988775e-06
MGAT1,1.65009115334248e-06
MGAT2,1.35925993883821e-06
MGAT3,3.88214244634907e-06
MGAT4A,1.13431280734365e-06
MGAT4B,5.77732935649226e-07
MGAT4C,3.91776053108698e-06
MGAT5,2.30978253718172e-06
MGAT5B,2.84146549884806e-06
MGC10955,1.2153219551234e-06
MGC4294,1.59891783690048e-06
MGEA5,5.21139014721687e-07
MGLL,1.1311260229874e-06
MGME1,1.41892548949516e-06
MGMT,3.11183210732134e-06
MGP,1.28876467763472e-06
MGRN1,1.30495310282605e-06
MGST1,7.52107950092946e-07
MGST2,1.10192646159812e-06
MGST3,1.07441893973802e-06
MIA,1.39771235214395e-06
MIA2,8.32072926021012e-07
MIA3,1.35862301850101e-06
MIB1,1.59790515944633e-06
MIB2,3.03529181962558e-06
MICA,8.6103274359965e-07
MICAL1,1.15125722646573e-06
MICAL2,1.50689616210219e-06
MICAL3,2.61455867677112e-06
MICALCL,1.36747541793239e-06
MICALL1,9.7604634832883e-07
MICALL2,1.25959964464605e-06
MICB,1.96711088009041e-06
MICU1,1.85566425611394e-06
MICU2,1.14767643064857e-06
MICU3,7.45241058510562e-07
MID1,3.60025055975674e-06
MID1IP1,1.98139361869382e-06
MID2,1.56786518771888e-06
MIDN,1.27212697894793e-06
MIEF1,1.55953052132001e-06
MIEF2,8.88772722674762e-07
MIEN1,2.16261979407698e-06
MIER1,6.22528330973487e-07
MIER2,1.02871641516261e-06
MIER3,5.89773678824673e-07
MIF4GD,1.90807580133836e-06
MIIP,6.41661156409379e-07
MINA,2.37661062019024e-06
MINK1,1.53535017201923e-06
MINOS1,9.48745209749909e-07
MINPP1,7.52906622023177e-07
MIOS,8.05710779173928e-07
MIOX,1.16143854171352e-06
MIP,4.21998951264048e-06
MIPEP,1.15747145435452e-06
MIPOL1,1.10948654563382e-06
MIS12,7.88121496989559e-07
MIS18A,1.02278647412198e-06
MIS18BP1,9.11562968277699e-07
MISP,1.37348457580482e-06
MITD1,1.07237185343012e-06
MITF,3.79706366180951e-06
MIXL1,3.01464018158581e-06
MKI67,2.11657886608805e-06
MKKS,9.41073878212177e-07
MKL1,1.30221846136087e-06
MKL2,2.16156755078136e-06
MKLN1,5.93755065671196e-07
MKNK1,1.50139519039009e-06
MKNK2,1.47341139196676e-06
MKRN1,1.48687176154451e-06
MKRN2,1.10496772116352e-06
MKRN3,7.39414142324951e-06
MKS1,9.26832774523583e-07
MKX,4.20370126383929e-06
MLANA,1.0375617493775e-06
MLC1,3.30802057728471e-06
MLEC,1.34109677238876e-06
MLF1,1.21603112269203e-06
