gene,selection_intensity,ci_low_95,ci_high_95
NPEPPS,2519.35309308114,418.91673011013,7779.34935472718
HOXB1,241.839645910108,40.2129682319036,746.761539148772
B4GALNT2,585.875238884314,97.419045341243,1809.08646032847
SPATA20,364.236824884643,60.5651275520335,1124.70323844196
CACNA1G,227.162426686983,37.7724540515338,701.440316925856
CA10,103.667869352251,17.2378381235255,320.109497631323
KIF2B,181.178303356256,30.1262277237945,559.44886179542
AKAP1,284.062026237025,47.2336798671499,877.136832257643
EPX,106.8092563989,17.7601889073718,329.809475864845
RNF43,67.3516433484415,11.1991981324119,207.970776911521
HSF5,679.838561246945,113.043223022588,2099.22969987456
TEX14,126.699533692615,21.0675371361976,391.227321685328
RAD51C,95.068971228374,15.8080224389123,293.557270957298
VMP1,980.071211043039,162.965694650604,3026.29875757696
HEATR6,416.469378318025,69.2503270195185,1285.98932246773
APPBP2,1313.24935178622,218.366274697053,4055.10373104733
BCAS3,298.112393374248,49.5699404381077,920.523970720247
TBX4,438.248211591494,72.8716950406573,1353.23843420958
MRC2,1062.81421898661,176.724224653956,3281.7968067355
KCNH6,228.231293347714,37.950186082666,704.740727815122
POLG2,80.0908034429078,13.3174500727096,247.307650599092
RGS9,97.2382136496259,16.1687206000285,300.255662059957
CACNG5,365.928609804434,60.8464030724249,1129.92747471367
BPTF,384.699177403229,63.9675381636246,1187.89023677554
ABCA9,125.514264964149,20.870451342018,387.567449905252
ABCA6,309.108162657154,51.3983003255002,954.477620722714
MAP2K6,346.571701869098,57.6277621435788,1070.15688170557
KCNJ2,217.981193427336,36.2458026793253,673.090189253008
SOX9,243.796264296004,40.5383250314488,752.802708166379
DNAI2,59.4524435337827,9.8857219190729,183.579393408359
CD300C,351.963772593913,58.5243605458196,1086.80637663907
C17orf77,79.4557845400988,13.2118684453366,245.346398720169
TMEM104,931.003405508031,154.806771946822,2874.78617417363
FADS6,148.038516398679,38.7643298401963,382.066637132746
OTOP2,187.497985441386,31.1770707996433,578.963025897974
OTOP3,315.16136656612,52.4048788865478,973.166367343998
GGA3,356.748348185447,59.3199422089906,1101.58011863875
LLGL2,1313.56594319153,218.419034655212,4056.07602486884
METTL23,131.145401729833,21.8067750590016,404.956251945857
CBX2,619.981404551494,103.09021722094,1914.40091323668
GAA,246.154896143646,40.9305141200533,760.085875347612
RPTOR,170.119125283284,28.2873172015072,525.300204742011
P4HB,102.598113456954,17.0599647241073,316.806034520024
CETN1,186.094340371775,30.9436718003533,574.628875089192
LPIN2,398.365839498265,66.2400833349852,1230.08812605733
EPB41L3,260.040845346301,43.2394594897229,802.963539252669
L3MBTL4,370.196783036408,61.5561331047534,1143.10710268912
LRRC30,37.0377363336213,6.1586164542144,114.366419653288
PTPRM,698.862060431259,116.206416720508,2157.97176083393
NDUFV2,8524.24730179716,1417.407903708,26321.4765351219
PIEZO2,217.506787111159,36.1669141073057,671.625509344936
GNAL,167.136073355809,27.7912862678419,516.088331429754
MC2R,32.4246215568714,5.39154986433026,100.121881228294
POTEC,641.738593920171,106.70797057311,1981.58359373381
ANKRD30B,204.197469051154,46.1299488721584,557.431220323813
ZNF521,197.22581055722,32.7946033630421,609.00112825042
CDH2,92.9113965516938,15.4492547003718,286.895381306428
DSC3,315.354672876229,52.4370008563436,973.764190199662
DSC1,199.037287151365,33.0958184637812,614.594531627972
DSG3,204.119475948112,33.9408842346813,630.28740303553
TTR,1193.13951195618,198.394493938761,3684.21961365695
CCDC178,160.670590936609,26.7162197533508,496.124639412314
ASXL3,1058.44256997354,175.9972637543,3268.29889547031
DTNA,162.791445468177,27.0688685729824,502.673123872561
FHOD3,488.553407865742,81.2364023191048,1508.57291624988
PIK3C3,194.449029691725,32.3328906063549,600.426511408648
SLC14A1,74.8073804405641,12.4389348964331,230.992849069395
SMAD2,79.3524824699274,13.194692559657,245.027363956632
ME2,693.402050474323,115.298555339706,2141.11109926617
SMAD4,4812.66145853245,1227.60401714585,12714.3776472244
MEX3C,259.883735855937,43.2133717720395,802.478616447858
DCC,176.553931269822,29.3572886115581,545.170057901554
NARS,1210.53262596686,201.286595500393,3737.93125043059
ALPK2,96.8117489408017,16.0978106530744,298.9386940677
CDH20,71.2991690798872,17.7312487849405,184.885599594893
SERPINB3,339.827769355133,56.5063892739326,1049.33247064148
SERPINB2,180.52125354062,30.0169761711772,557.420348838698
CDH7,231.737772017352,38.5332385762454,715.568302627918
DSEL,411.173645172194,68.3697534724718,1269.63702927888
TMX3,349.70980962368,58.1493961066512,1079.85468250493
RTTN,74.9338312822062,12.4599606274719,231.383327894374
TSHZ1,440.628031696931,73.2674036975133,1360.58721610359
ZNF236,1035.95030344704,172.257184869012,3198.84389787554
ABCA7,168.084501550623,27.9489863228775,519.016984748938
STK11,36279.2054274479,11306.2841859789,87487.5740868941
DAZAP1,504.124355292952,83.8255184446388,1556.65307027856
ABHD17A,821.018524602581,136.518568170296,2535.17006145425
DOT1L,337.808958569158,56.1707113924567,1043.09834292703
LMNB2,1196.24174877118,198.910337705435,3693.79689603555
SGTA,2988.18322564739,496.87354522431,9227.01806778638
CACTIN,3119.32150615787,518.67907649661,9631.95415093403
MATK,130.998377811136,21.7823469976086,404.501378951943
EEF2,175.108515973161,29.1169594066753,540.706207379609
PLIN4,2143.93678116009,665.584711233328,4980.53013499022
ACSBG2,364.86851622386,60.670154234063,1126.65413877436
INSR,268.685894915537,44.6769592851142,829.657776396862
FBN3,911.982375290453,151.64396472107,2816.05243792414
MYO1F,220.101687068965,36.598401538718,679.637725713118
MUC16,1104.04841775114,183.580583893276,3409.12160669696
OR1M1,58.7291264437697,9.76544735348338,181.345988859838
OR7G1,22.0416589413362,3.66507398247975,68.0611002183411
OLFM2,62.8501578609183,10.4506863557894,194.071252896908
ICAM5,809.973793813247,134.682021124573,2501.06694473268
KEAP1,40503.3394625537,9349.37901951758,111856.852491586
CDKN2D,139.720340758004,23.2326325209539,431.433500522122
SMARCA4,3543.91073987261,666.855401167575,10504.3326606171
ZNF844,1317.50696044082,327.64851476004,3416.42238125539
ZNF799,278.494423008829,46.3078534348894,859.947591682736
ZNF709,1499.91587193677,249.405171736084,4631.49591568013
TNPO2,946.08228279837,157.314040665837,2921.34627637093
GCDH,1507.79153277428,250.714799469887,4655.81174768645
CACNA1A,266.366219239435,44.2912379815669,822.495327175587
EMR3,369.800707766624,61.4901976526461,1141.88762321346
OR7A17,80.0951739612151,13.318183471517,247.320699103211
SLC1A6,94.5336465853658,15.7190074366784,291.904333220767
CYP4F3,197.771918099309,32.8854126691426,610.687309913864
OR10H2,144.335814357158,35.8946497755257,374.276845372445
RAB8A,3983.42888586397,662.362070243764,12300.1688234072
MYO9B,2244.66680549718,373.241953788306,6931.16475785876
PLVAP,65.1760862868878,10.8374476618428,201.253077526197
JAK3,174.906691444534,29.0834001552747,540.083004863245
PIK3R2,160.926502485646,26.7587740357987,496.914316778817
FKBP8,285.889267267964,47.5375175202617,882.778677321943
CILP2,363.499251954463,60.4424719641825,1122.42616076829
ATP13A1,1074.67373955866,178.696145577857,3318.41663800488
ZNF737,1890.81475385268,314.403797207323,5838.52895926484
ZNF430,198.198374055774,32.956325646307,612.004044015166
ZNF708,2939.65207301123,488.803439965647,9077.17894723614
ZNF493,3954.78361030881,1418.18745440157,8499.93292563146
ZNF43,1939.06905863433,367.094707182281,5719.36828486022
ZNF208,556.543595854513,92.5417557304891,1718.51512768254
ZNF257,411.106315617118,68.3585476401059,1269.42960580785
ZNF98,906.093369660034,150.664728174979,2797.86876871585
ZNF492,349.350145915183,58.0897638699478,1078.73608646207
ZNF91,1770.54289876651,294.404970779204,5467.14519171402
ZNF675,185.841683105093,30.9016639762866,573.848531765459
ZNF681,1385.56026502648,230.390183013468,4278.38090151986
RPSAP58,2077.81110719912,345.497355930667,6415.93973890254
ZNF536,517.874614407927,86.1119156471487,1599.11215543162
TSHZ3,410.445714221395,81.4436350687089,1197.39598759035
RHPN2,1387.18319618709,430.650814865536,3222.53045863899
WDR88,208.519381477252,34.6724939149794,643.873804144163
SCGB2B2,1550.54105503233,257.823098434175,4787.81807266906
MAG,81.3503713159507,13.5268992173479,251.196579582058
CD22,101.768666580987,16.9220407386067,314.245021567235
ZBTB32,171.972174992987,28.5954500481529,531.021711437286
NPHS1,81.7298938021377,13.5900056639988,252.368498350584
ZFP14,1211.2232040396,201.40152679375,3740.05850590722
ZNF585A,128.867452918352,21.428012873946,397.921681174812
FCGBP,873.651018792111,145.270259328786,2697.69073047575
AXL,435.685985358776,72.4456561750021,1345.32639467325
CD79A,500.87119349976,83.2845889446652,1546.60719607329
CIC,327.864834490739,54.5172084988605,1012.39254662313
MEGF8,920.162324097782,153.004131194821,2841.31038598147
PSG3,124.37887423117,20.6816587273298,384.061633591675
PSG1,80.5739449241251,13.3977941127554,248.799162981442
PSG6,455.671371175652,75.7688071605083,1407.03839342174
PSG11,305.346372827148,50.7728443474709,942.859378036485
PSG2,503.497579642336,83.7213064423886,1554.7173026169
ZNF230,1146.907435268,190.707144967773,3541.46155886833
ZNF223,348.715357098668,57.9842107662578,1076.77600731249
GEMIN7,671.117014205539,111.593017192318,2072.29869217191
PPM1N,213.5863363221,35.5150293219052,659.519517390975
IRF2BP1,303.352599949611,50.4413020926896,936.703793979259
PGLYRP1,456.493868314599,113.524654330701,1183.73332137936
IGFL1,1252.86908176935,208.326341301779,3868.6535836306
ZC3H4,462.628877723133,76.9256998660032,1428.5220293456
DHX34,755.561070644151,125.634321541813,2333.04862006258
SLC8A2,96.9312559701209,16.1176810143314,299.307772590295
EMP3,124.056415918697,20.6280442035689,383.065786926145
TRPM4,591.890356832747,98.4192287646814,1827.66052465748
CD37,274.018923749307,45.5637294694597,846.125344699956
CPT1C,737.879996365335,122.694319673037,2278.45223454313
AKT1S1,885.798180882985,147.290108688659,2735.19891091301
MYH14,1135.07624874611,188.739859775896,3504.92842182269
POLD1,1868.61310427948,310.712060873643,5769.97041973403
SHANK1,162.175525454227,26.9664538907651,500.771311978487
KLK15,756.042673127261,125.714364187257,2334.53629743712
KLK6,685.341042091505,144.203914059081,1934.64208416446
KLK7,97.1243710842553,16.1497911580025,299.904122681825
NKG7,53.7317015288588,8.93447018120228,165.915133570398
LIM2,801.036707069867,133.195989512411,2473.46972430044
SIGLEC10,802.180762284907,133.386224018687,2477.00238324804
SIGLEC8,138.636393784942,23.0523880905407,428.086496868628
SIGLEC12,120.592257771449,20.0520166039211,372.369264980369
SIGLEC6,102.654522628327,17.0693389807204,316.980468214364
FPR1,75.6010285674971,12.570897805363,233.443712739976
FPR2,235.072174173844,39.0876912347806,725.864638868575
PPP2R1A,353.934224388528,77.9451438093171,978.26577684221
ZNF610,152.446802839862,25.3487753955213,470.730746609247
ZNF880,2653.09916055177,441.155915051839,8192.33651622134
ZNF534,1701.22389505072,282.878620207376,5253.09941159974
ZNF578,512.009435293417,85.1366710214539,1581.00065923512
ZNF83,862.468603932504,143.410849885651,2663.16149771728
ZNF468,1305.51457453717,217.080252793978,4031.21413760189
ZNF160,578.537798801235,96.1989706847416,1786.42995436873
VN1R4,52.575808345723,8.74227867831122,162.345466711646
BIRC8,94.4168178601696,15.6995794466268,291.543694657455
NLRP12,711.053025784389,118.233543685677,2195.61505840267
PRKCG,901.264256864336,149.861690160945,2782.9544854493
LILRB5,584.447796872245,97.1816756807637,1804.679441407
LILRA4,120.004460132373,19.954281640404,370.554044399662
LILRA2,152.440738835024,25.3477660007068,470.712114622766
LILRA1,261.28457575163,43.4462617180175,806.804172200126
KIR3DL3,112.194149695087,18.655584870478,346.437213219874
KIR2DL1,727.538162085396,120.974632249129,2246.51788373809
NLRP7,70.8810815661128,11.7860716799597,218.869089881722
DNAAF3,153.382104421188,25.5042966268585,473.61879286251
PTPRH,818.951695226012,136.174855711028,2528.78957595408
BRSK1,91.3480996312508,15.1893146167581,282.067991138609
NLRP4,296.110739071153,49.2371353832586,914.341786014387
NLRP13,406.20199106049,67.5430718650928,1254.28522619594
NLRP5,285.648969907046,47.4975665997427,882.037188007983
AC024580.1,5552.39845502887,923.249003397502,17144.8876735969
ZNF667,580.479060206259,96.5217753773855,1792.42390366319
ZNF71,505.146066335789,83.9954051797344,1559.80824059166
PEG3,57.8134051956888,9.61318181105959,178.518384247362
USP29,253.649120888248,63.0795754134499,657.736711003702
ZNF304,2264.65949974646,376.566345740515,6992.89674609331
ZNF550,73.0008931031134,12.1385515450188,225.41478279153
ZSCAN4,163.238466673707,27.1431983016128,504.053441848126
ZNF154,434.544449260081,72.2558306867488,1341.80236924012
ZNF814,1137.4929465066,189.141732814264,3512.39086349486
ZNF135,251.648316121084,41.8439356369113,777.048600047393
ZNF274,144.038067952885,23.9505782653242,444.765888970149
ZSCAN22,335.741337799291,83.4949479818719,870.609627086102
SIRPB2,337.873481660035,56.1813899576602,1043.29698492589
SIRPG,250.853858003902,41.7118535419677,774.595545411028
SIRPA,499.343179516903,83.0305020276592,1541.88907640142
PDYN,80.7042515152879,13.419460735637,249.201561026919
TGM6,67.647157478057,11.2483346654916,208.883342707498
RASSF2,219.759824029193,36.5415551270004,678.582185985023
PLCB1,141.732449400929,23.5672190109042,437.647312795261
LAMP5,613.830675346627,102.06748435233,1895.40932545179
PAK7,115.013890618458,19.1244539383888,355.14400769452
FLRT3,1036.69150563312,172.380477730377,3201.13696338912
BFSP1,648.285493017575,107.796524861157,2001.79859288756
C20orf26,92.1334941042432,15.3199109290772,284.493099040421
NKX2-2,78.7048939687523,13.087008803085,243.027860228514
SSTR4,133.700437381647,22.2316139379419,412.8444181163
CSTL1,59.017115476822,14.6768386375237,153.037265587496
DEFB121,686.50239683094,114.151267370258,2119.80673282318
DEFB124,236.176900423778,39.271369785737,729.276344426576
REM1,203.035351852304,33.7606086171452,626.940183849048
POFUT1,321.099382786405,53.39224638656,991.50219507705
NCOA6,3034.18713432665,504.523159985087,9369.07282716078
EPB41L1,235.988130879964,39.2399899996446,728.693087708011
DSN1,738.56876226033,122.808764193304,2280.57809223234
SOGA1,2272.21137005391,377.822005303457,7016.21797738965
TTI1,146.627683608513,24.3811611244139,452.762986502537
KIAA1755,682.858359366747,113.545313271115,2108.55620469716
PPP1R16B,612.072362776897,101.775119648491,1889.98020249356
DHX35,186.264390233663,30.9719445191283,575.154104510804
CHD6,176.473258717774,29.3438811418381,544.920645404775
PTPRT,480.667063958337,79.925078113592,1484.22066591611
SGK2,1795.34109736491,298.528353880078,5543.71890354749
MYBL2,175.354581697571,29.1578704323989,541.466243039954
ZNF335,342.990020042778,57.0321877771901,1059.0978576781
ZNF334,896.800899349661,149.11962255572,2769.17352054352
PREX1,875.13916836629,145.517586446196,2702.28592360846
ARFGEF2,365.138018240348,60.7149737733492,1127.48606196344
KCNB1,259.686835321975,43.1806072454496,801.871491844505
MOCS3,70.7022056149795,11.7563427356025,218.317230883665
TSHZ2,181.449202415317,30.1712655860314,560.286136650589
ZNF217,169.68327941558,28.2148533296717,523.953961115161
MC3R,71.4362762949267,11.8783878325295,220.583501479697
CTCFL,103.169501906014,17.1549724370522,318.570502477198
PCK1,309.636217463058,51.4861447084522,956.106279769342
GNAS,935.363029711706,457.905361790817,1762.33874958063
ZNF831,668.217119539061,111.11078090099,2063.34428422941
CDH4,57.0557551681636,9.48720283921296,176.178758395613
HRH3,374.560037745834,62.2816479496279,1156.58034894753
C20orf166,1271.15712634723,211.367315283365,3925.12466735249
DIDO1,534.138518609434,88.8162362550832,1649.33356392477
NKAIN4,98.2803837949192,16.3420114513094,303.473745423139
CHRNA4,273.205771165283,45.428519542186,843.614547418153
SRMS,84.1604676499368,13.9941583387469,259.873803450089
GMEB2,1012.84534983898,251.882798259213,2626.40540804064
NPBWR2,66.3471656803896,11.0321742590333,204.869116331811
MYT1,128.049651159555,21.2920345394875,395.3962039307
PCMTD2,78.5185854612162,13.0560313039092,242.452486284301
TPTE,691.83674834833,115.038257123968,2136.27871739773
HSPA13,1670.24250881314,277.726999795929,5157.4362627919
CHODL,349.768040021579,58.1592540951042,1080.02635357009
TMPRSS15,189.766709852237,31.5543022223789,585.968985889973
ADAMTS5,82.5526597633686,13.7268108270333,254.909250250262
GRIK1,94.996303252416,15.7959342866059,293.333130461195
KRTAP27-1,74.4521056010784,12.3798579527903,229.895911508267
KRTAP23-1,20.2271035748389,3.36335216331146,62.4579729965003
KRTAP13-3,54.023474779785,8.98299438683835,166.815695569331
KRTAP19-3,155.698021216514,25.8893828046516,480.770036429451
KRTAP19-5,626.380254470005,104.154205295468,1934.15942184704
KRTAP19-6,293.597705938166,48.8192523625654,906.581021521306
KRTAP19-7,99.8221090598654,16.5983721302131,308.234185621734
KRTAP6-3,112.974077375924,18.7852718623595,348.845455285038
KRTAP21-1,86.2331516775845,14.3388051063644,266.273824050713
KRTAP11-1,67.8005789577396,11.2738386120231,209.35696516607
TIAM1,497.830554213318,82.7790306799719,1537.21961586435
SYNJ1,413.198259893406,68.7063427189877,1275.89162935723
RUNX1,2413.69077970493,401.347291611791,7453.07917062183
ERG,694.62420248991,115.501773389315,2144.88490030551
TMPRSS2,95.53145439057,15.8849239891369,294.985356084703
ZBTB21,390.526696143693,64.9365887217656,1205.88231286377
U2AF1,4639.20500307599,2891.54092590193,6979.66133255502
AGPAT3,180.33608362869,29.9861954374273,556.848139793059
DNMT3L,222.849291585322,37.0552641508322,688.122242574198
TRPM2,276.957328995128,46.0523121792293,855.199402550123
KRTAP10-6,843.9534332675,140.332160398258,2605.98984523698
KRTAP10-10,90.5521550036478,15.0569664780592,279.610193535985
KRTAP10-12,104.321205627765,17.3464793124989,322.126677432386
COL6A2,924.697491599328,153.758234324802,2855.31458892328
CCT8L2,347.776294963493,57.8280547328378,1073.87640295297
XKR3,95.0161541844895,15.7992394295255,293.39422461513
HIRA,514.275461292891,85.5133776222066,1588.00183349243
DGCR8,418.345190931414,69.5622385075294,1291.78136858444
GGTLC2,541.99526437425,90.1226850952244,1673.59325832666
IGLL5,148.33745696271,24.6654801367731,458.041604579546
SMARCB1,291.889281998979,48.5351878158192,901.305491260315
UPB1,373.067082506914,62.03341242591,1151.96976789074
SNRPD3,1350.80701433409,224.611398405845,4171.07000100896
MYO18B,108.67645658682,18.0706652200918,335.575122046595
SEZ6L,165.625113710256,27.5400427081541,511.4230263426
SLC5A1,95.2215350908645,15.8333901617426,294.028402228265
APOL5,47.2383965400977,7.85477107252506,145.864444927334
SSTR3,137.120621718402,22.8003477007061,423.40599559509
CARD10,629.984891754297,104.7535492676,1945.29129417292
PLA2G6,235.074453146658,39.0880762160551,725.871380318552
CSNK1E,2837.69156789591,471.849756286353,8762.32204547258
MGAT3,156.130645612301,25.9613229641359,482.105726918296
MIEF1,191.167904253749,31.7872760913885,590.29638897023
CACNA1I,782.95193065233,130.188839064924,2417.6275224409
EP300,1401.23845430279,232.997210695953,4326.79330517477
TCF20,330.394821736543,54.9378830923661,1020.20518873108
PARVB,415.464749228501,69.0832734492975,1282.88738666844
CERK,738.179770769838,122.744099746135,2279.37617475056
PLXNB2,193.815220555603,32.2274685704058,598.470954668791
SHANK3,335.13225857617,55.7256173861861,1034.83374349626
CSF2RA,150.625723378724,25.0459472046643,465.108519419614
P2RY8,63.2626659027706,10.5192836280631,195.344747712486
ASMT,478.488584053276,79.5628300098081,1477.49486382346
MXRA5,1117.86156205216,185.877434054174,3451.7742224173
NLGN4X,394.462200185038,68.6993852478355,1199.3734014236
VCX,149.545616087658,24.8663648221428,461.772532240715
FRMPD4,155.19121709264,25.8051189322516,479.204789950547
TLR7,262.945249838405,43.7223966249859,811.932147246338
GLRA2,131.115826539479,21.8018726183817,404.864171940686
ACE2,297.546026768024,49.4757673896882,918.772566229202
PHKA2,188.044053166905,31.2678742333677,580.649025695191
CNKSR2,349.804604006581,58.1653268695437,1080.13919586328
KLHL34,73.7776813596254,12.2677169793248,227.813310734133
MAGEB18,1844.77399937245,306.747911006309,5696.35767984942
MAGEB6,107.191267070586,17.8237024991221,330.989120652533
MAGEB5,772.951361855399,128.525969399797,2386.74694920687
MAGEB2,314.248058951584,52.2530057897591,970.346622292582
MAGEB1,66.4597209792829,11.050888391517,205.216737100414
DMD,335.459581268495,55.7800436894862,1035.8444546605
FAM47A,576.767497183459,95.9046060514204,1780.96356199889
FAM47B,265.716032990906,44.183125180053,820.487693503469
CXorf22,241.292093487536,40.1219099176186,745.070008853263
CHDC2,285.017220127383,47.3925037237537,880.086482651984
FAM47C,1502.02168742057,252.884705436785,4619.21023382553
SYTL5,400.41109469098,66.5801442387498,1236.40469075372
BCOR,4987.36664276416,2424.86235281503,9537.36159496823
RBM10,7365.25315767482,1384.3687625364,21784.0671625519
ZNF41,283.776670258443,47.1862289929905,876.255818513643
ARAF,460.35860044336,76.5482083211994,1421.51141141012
ZNF81,817.144613363209,135.874391288492,2523.20905864582
CCNB3,409.615063660242,127.164950106628,951.567006364495
BMP15,373.316492882747,62.0748862929584,1152.73969112844
NUDT10,463.30183641833,166.140413771356,995.76541070511
CXorf67,211.604497013222,35.1854927344029,653.399798498614
HUWE1,1149.1445043086,191.079117089788,3548.36952472752
TRO,226.037611869138,37.5854050994796,697.967786920918
SPIN2A,402.659517624557,66.9540317337109,1243.34655330672
SPIN4,1381.99057127654,229.796652372228,4267.35954697676
ARHGEF9,1481.95539325816,246.418709114677,4576.03676442392
AMER1,268.32969882298,44.6177317207748,828.557894564943
AR,543.375172360334,90.3521687742783,1677.8529748149
STARD8,384.515491669599,63.9370439393257,1187.32080439592
AWAT1,1016.08377734153,168.953825838852,3137.50089682767
TEX11,168.154028274023,27.960541538608,519.231920763251
MED12,237.600418600072,39.5080827835792,733.670875268551
CDX4,96.3478801114673,16.0206734669024,297.506574053125
CHIC1,471.215414840534,78.3534536203568,1455.03637061229
ATRX,922.62500366089,153.413641334189,2848.9137141796
ZCCHC5,104.577396389262,17.3890764031376,322.917855152969
LPAR4,603.854127325354,100.408548883543,1864.60314005665
P2RY10,68.7819040240739,11.4370189425362,212.38725762493
GPR174,58.3135086999072,9.69633935186783,180.06259577829
TBX22,268.497982953562,44.6457386671396,829.078537938423
BRWD3,504.778732236711,83.9343287772321,1558.67375358747
POU3F4,168.550249525551,28.0264505090737,520.455509519825
CYLC1,265.651405053372,44.1723838459373,820.287985583972
DACH2,884.333682710435,147.046553161803,2730.6775207247
KLHL4,326.890994949053,54.3552702997289,1009.38569992707
CPXCR1,185.275890210995,30.8075832301385,572.10149454558
TGIF2LX,94.03838940263,19.0326752080907,269.979417607207
PABPC5,444.946075917626,110.652830353891,1153.7893330408
PCDH11X,415.146565973109,69.030352496714,1281.90462965033
RPA4,171.314915516527,28.4861591177129,528.992307203894
BTK,115.844386186717,19.2625488196308,357.708334708462
HNRNPH2,229.306687723422,38.1290009688193,708.061427326656
NXF3,59.74029276277,9.93358452516546,184.468263253142
H2BFWT,365.445996264433,60.7661706787718,1128.43762236833
CXorf57,112.399982010879,18.6898082065773,347.072897850676
TBC1D8B,968.803477091953,161.09207482956,2991.50608372003
FRMPD3,938.732120763244,156.091915866174,2898.65039814003
COL4A6,1611.65201823021,267.984544425964,4976.51663977783
COL4A5,543.075094409089,90.3021442865271,1676.93002359093
IRS4,207.530066537135,34.5079964390569,640.818714253277
CHRDL1,161.871002338467,26.9158134699669,499.831230143293
PAK3,189.004844572532,31.4276344374623,583.615786416165
ZCCHC16,92.6917272612981,15.4127326494198,286.216879308419
AMOT,1029.86746986813,171.245834731681,3180.06244967623
HTR2C,50.2530252597189,8.35604692950585,155.173117723159
KIAA1210,731.368859665166,121.611599522737,2258.34581936532
RNF113A,851.514273786331,141.58938065669,2629.3356343904
CUL4B,83.5595991230518,13.8942490384828,258.018287694607
GLUD2,166.329896296762,27.6572362420463,513.599070123266
STAG2,109.164469326102,18.1518147691211,337.081883020142
TENM1,548.494115504459,91.2032561952334,1693.65837998651
DCAF12L2,52.9658433690554,8.80713348011932,163.549832423887
DCAF12L1,177.360918460664,29.4914806321516,547.661506136838
ACTRT1,670.342570296083,111.464220103444,2069.90823030858
OCRL,219.003445073739,36.4157841206933,676.246646772038
UTP14A,133.761249818399,22.2417260980309,413.032270819233
ARHGAP36,94.3382023308333,15.6865062289394,291.300992682382
MST4,2623.99595445707,436.316690940629,8102.46728958108
USP26,294.390590875259,48.9510894810287,909.029357777186
FAM127C,634.556321342258,105.513709005519,1959.40585227892
DDX26B,1538.55634204632,255.83041451885,4750.81034294979
SAGE1,130.939657379552,21.7725796726035,404.3202178855
GPR112,1723.30991145566,286.551052882136,5321.30023176417
F9,56.6050912014127,9.41226412650486,174.787298987413
CXorf66,198.226343557818,32.960973317455,612.090556934631
MAGEC1,348.583674040842,57.9623209256781,1076.36918819007
MAGEC2,118.752588141955,19.7461208715235,366.688497568835
SPANXN3,66.3866756496886,11.0387440356379,204.991112801213
SLITRK2,1001.02768212732,166.45035200479,3091.01056826375
TMEM257,82.4255963268934,13.70568606688,254.516746375688
FMR1,1858.47375047553,309.026054170942,5738.66207009732
AFF2,57.8171531971835,9.61380790167479,178.529824022157
CXorf40A,1005.0987089053,167.127249146568,3103.5800644561
MAGEA11,265.170104667766,44.0923482975724,818.801945207424
MAMLD1,353.102517133232,58.7137147899397,1090.32268872912
MTMR1,392.436656911867,65.25412683038,1211.78224005503
VMA21,288.663243130293,47.9987135348685,891.346700586512
PASD1,121.984920407988,20.2835887785063,376.669534485474
CNGA2,73.4873587511431,12.2194412699553,226.916886748765
ATP2B3,102.728334132543,17.0816154264866,317.208241362758
PDZD4,192.677693787963,32.0383478272248,594.957216866281
L1CAM,877.365028045302,145.887809167194,2709.15972146821
AVPR2,329.594140154508,54.804744461445,1017.73289096692
PLXNA3,1158.1865474593,192.582590578474,3576.29150906409
CLIC2,696.031972988486,115.735840769387,2149.23265950376
SPRY3,26.5367061885225,4.41250920111345,81.9410208342959
PRAP1,115.416134746756,19.191336766539,356.386091913106
RP11-286N22.8,841.242898254816,139.881460345651,2597.61933827205
CTC-454I21.3,115.704119304105,19.2392218243163,357.275381415928
