gene,rate
LY6D,9.81603973608619e-07
LY6E,8.25497898123457e-07
LY6G5C,7.84785340495779e-07
LY6G6C,7.45704731038792e-07
LY6G6D,9.14423371093852e-07
LY6G6F,8.99409751966634e-07
LY6H,1.13660993559551e-06
LY6K,1.03503886824667e-06
LY75,9.47419692754388e-07
LY86,1.01957340678567e-06
LY9,9.85191495645951e-07
LY96,8.02487976162106e-07
LYAR,7.39190049320017e-07
LYG1,6.41547531995248e-07
LYG2,1.09105702976283e-06
LYL1,8.92426524306318e-07
LYN,8.50700052398036e-07
LYNX1,1.07404039658737e-06
LYPD1,1.37923137393306e-06
LYPD2,1.26354160686924e-06
LYPD3,9.73343713530183e-07
LYPD4,1.14670665078961e-06
LYPD5,1.2282501579528e-06
LYPD6,1.08591943923692e-06
LYPD6B,1.05515394941341e-06
LYPLA1,9.62205586587713e-07
LYPLA2,7.53514967443651e-07
LYPLAL1,6.24649546825904e-07
LYRM1,7.43608416813568e-07
LYRM2,1.00129446947237e-06
LYRM4,7.25732332226742e-07
LYRM5,7.22616151970837e-07
LYRM7,6.64908461163507e-07
LYRM9,7.93773166369725e-07
LYSMD1,7.24856050593865e-07
LYSMD2,1.03742979735954e-06
LYSMD3,5.74722748111237e-07
LYSMD4,8.88980225509479e-07
LYST,7.82229008505547e-07
LYVE1,8.94187447753129e-07
LYZ,7.29573532520988e-07
LYZL1,1.26586255430579e-06
LYZL2,1.16359935476019e-06
LYZL4,1.67251242300513e-06
LYZL6,1.20535342209784e-06
LZIC,7.96784948972979e-07
LZTFL1,8.21209581100597e-07
LZTR1,1.01654272904601e-06
LZTS1,1.12269864435924e-06
LZTS2,6.57986126299012e-07
LZTS3,1.0186430461071e-06
M1AP,8.17343391361636e-07
M6PR,7.86245247892376e-07
MAATS1,7.20495753668624e-07
MAB21L1,1.48632386728721e-06
MAB21L2,3.30754928840562e-06
MAB21L3,1.36854979041988e-06
MACC1,8.37756825035959e-07
MACF1,8.42107973756889e-07
MACROD1,1.14091951738081e-06
MACROD2,7.44090055136453e-07
MAD1L1,1.01569125248243e-06
MAD2L1,8.50178515379545e-07
MAD2L1BP,7.37924805575989e-07
MAD2L2,1.05186968610658e-06
MADCAM1,1.09115921417165e-06
MADD,8.27636972684431e-07
MAEA,9.49289133444813e-07
MAEL,8.44333307016648e-07
MAF,1.48375619915618e-06
MAF1,8.71243935423385e-07
MAFA,1.61060662273637e-06
MAFB,1.68670573893277e-06
MAFF,1.45289403378371e-06
MAFG,1.04513163310525e-06
MAFK,1.18724687770955e-06
MAG,1.43052237266711e-06
MAGEA1,9.41931689050906e-07
MAGEA10,9.77693408892788e-07
MAGEA11,9.24338022834493e-07
MAGEA12,1.05280079404743e-06
MAGEA2,1.06985806342994e-06
MAGEA2B,1.06971978988793e-06
MAGEA3,9.747327507214e-07
MAGEA4,8.67954506920354e-07
MAGEA6,9.82691219216225e-07
MAGEA8,1.09843957482935e-06
MAGEA9,1.13573761730067e-06
MAGEA9B,1.13987573057811e-06
MAGEB1,1.40531327209051e-06
MAGEB10,1.67960249100917e-06
MAGEB16,1.7939865024085e-06
MAGEB17,1.14245767799613e-06
MAGEB18,1.612355188251e-06
MAGEB2,9.5767119254279e-07
MAGEB3,1.82078526952493e-06
MAGEB5,2.0757787205702e-06
MAGEB6,1.80267686741585e-06
MAGEC1,1.03796465838137e-06
MAGEC2,1.01791404915528e-06
MAGEC3,2.05220749134449e-06
MAGED1,1.04422590192247e-06
MAGED2,9.31058346146564e-07
MAGED4,1.05299420415466e-06
MAGED4B,1.04988256063535e-06
MAGEE1,1.19178034367125e-06
MAGEE2,1.69482269047227e-06
MAGEF1,9.04358849655686e-07
MAGEH1,1.00155786252233e-06
MAGEL2,1.15370783082681e-06
MAGI1,7.71721150135476e-07
MAGI2,1.20572546338949e-06
MAGI3,6.29327867431692e-07
MAGIX,8.08351749380815e-07
MAGOH,8.51103792706825e-07
MAGOHB,7.08336108117462e-07
MAGT1,9.08130616708765e-07
MAK,6.35079714907172e-07
MAK16,6.88743266852436e-07
MAL,1.1836055810836e-06
MAL2,8.17945372514525e-07
MALL,1.40912794062344e-06
MALRD1,8.87754537227847e-07
MALSU1,8.72528052847546e-07
MALT1,7.41124012241919e-07
MAMDC2,8.5231127038065e-07
MAMDC4,6.01829292677996e-07
MAML1,9.84915735736496e-07
MAML2,6.97886894247312e-07
MAML3,8.83059533877643e-07
MAMLD1,1.04822617853229e-06
MAMSTR,9.01291366533941e-07
MAN1A1,1.03870575104558e-06
MAN1A2,8.20511712705303e-07
MAN1B1,1.0353329387284e-06
MAN1C1,1.15928971198183e-06
MAN2A1,8.20274241186593e-07
MAN2A2,7.87219264867152e-07
MAN2B1,1.16726559026297e-06
MAN2B2,1.22450266835544e-06
MAN2C1,7.72798869114385e-07
MANBA,8.5958203043486e-07
MANBAL,1.12309485234172e-06
MANEA,7.55130484421901e-07
MANEAL,1.23485977215584e-06
MANF,9.29494998535209e-07
MANSC1,8.76878822998761e-07
MANSC4,6.10190156986868e-07
MAOA,1.06313549731267e-06
MAOB,9.12955567323335e-07
MAP10,7.69553265337987e-07
MAP1A,7.27390295596391e-07
MAP1B,8.32346526286947e-07
MAP1LC3A,1.23447362452825e-06
MAP1LC3B,1.17939747705831e-06
MAP1LC3B2,1.23396730809393e-06
MAP1LC3C,1.10912585291848e-06
MAP1S,8.37678585986333e-07
MAP2,7.72928791427145e-07
MAP2K1,1.01332567946413e-06
MAP2K2,1.04905031007947e-06
MAP2K3,1.09666037248305e-06
MAP2K4,8.07438532307414e-07
MAP2K5,6.50182131412595e-07
MAP2K6,9.83502961948043e-07
MAP2K7,9.26047595567882e-07
MAP3K1,6.99150804154162e-07
MAP3K10,8.28078875741836e-07
MAP3K11,8.00461097722355e-07
MAP3K12,6.35358843579347e-07
MAP3K13,8.52946489380006e-07
MAP3K15,1.07115105681446e-06
MAP3K19,8.12840375874328e-07
MAP3K2,6.74223205745461e-07
MAP3K3,7.87627080203904e-07
MAP3K4,6.40407615255819e-07
MAP3K5,1.00390532936034e-06
MAP3K6,7.74862856658807e-07
MAP3K7,6.18628502454655e-07
MAP3K7CL,9.06805174831961e-07
MAP3K8,8.39004356173777e-07
MAP3K9,8.67999708700408e-07
MAP4,6.2425990046258e-07
MAP4K1,1.27744136353163e-06
MAP4K2,9.00507296998894e-07
MAP4K3,5.92813692095064e-07
MAP4K4,8.73247459437901e-07
MAP4K5,6.33089223741215e-07
MAP6,9.44445987930441e-07
MAP6D1,1.24998581014213e-06
MAP7,6.73145871872137e-07
MAP7D1,8.08922606041961e-07
MAP7D2,7.95710365420025e-07
MAP7D3,9.17040043834428e-07
MAP9,6.81622653242809e-07
MAPK1,1.0168114719487e-06
MAPK10,8.81515587151422e-07
MAPK11,1.55104519831536e-06
MAPK12,1.10781714195114e-06
MAPK13,1.09054167176205e-06
MAPK14,8.0814193383682e-07
MAPK15,8.29989263363639e-07
MAPK1IP1L,4.4357041359708e-07
MAPK3,1.11806914034701e-06
MAPK4,1.62275801234272e-06
MAPK6,6.64358522900032e-07
MAPK7,7.82377854629231e-07
MAPK8,7.422688967573e-07
MAPK8IP1,1.11659390086261e-06
MAPK8IP2,1.48308247419814e-06
MAPK8IP3,1.13631143092349e-06
MAPK9,9.08372741615763e-07
MAPKAP1,8.40402233881211e-07
MAPKAPK2,1.03979769576428e-06
MAPKAPK3,8.24232579763002e-07
MAPKAPK5,7.78886980582615e-07
MAPKBP1,6.81204152508295e-07
MAPRE1,1.40421899363495e-06
MAPRE2,1.03730747033486e-06
MAPRE3,8.96286871150838e-07
MAPT,1.136702924341e-06
MARC1,8.3459178743047e-07
MARC2,8.59188661058923e-07
MARCH1,9.82557340139033e-07
MARCH10,7.62656148412906e-07
MARCH11,1.44476844612877e-06
MARCH2,1.08134038972419e-06
MARCH3,1.10002022352435e-06
MARCH4,1.09122741441104e-06
MARCH5,6.15972277679017e-07
MARCH6,8.62883470660827e-07
MARCH7,5.26739433596166e-07
MARCH8,9.46761037603458e-07
MARCH9,9.95832583948307e-07
MARCKS,1.57248848170677e-06
MARCKSL1,1.03147755318262e-06
MARCO,1.02165049640049e-06
MARK1,7.4914368090732e-07
MARK2,7.83728308875781e-07
MARK3,5.68261498005694e-07
MARK4,9.2023368179827e-07
MARS,8.09193472605217e-07
MARS2,1.26130318111708e-06
MARVELD1,1.469686871419e-06
MARVELD2,7.19137593002874e-07
MARVELD3,9.50210176303001e-07
MAS1,1.80659522234618e-06
MAS1L,1.53026493089095e-06
MASP1,1.29240659124153e-06
MASP2,7.60002006104443e-07
MAST1,1.05457902795126e-06
MAST2,6.05342422353417e-07
MAST3,8.62488550764662e-07
MAST4,1.07987389592528e-06
MASTL,7.17039170320379e-07
MAT1A,1.19356233564446e-06
MAT2A,6.37134932732093e-07
MAT2B,6.22833394801722e-07
MATK,1.1425038788596e-06
MATN1,1.26843792237508e-06
MATN2,1.34202520017946e-06
MATN3,9.83170288661776e-07
MATN4,1.43415619121648e-06
MATR3,5.98306874131722e-07
MAU2,1.08934017483815e-06
MAVS,6.812835196002e-07
MAX,7.97260852092935e-07
MAZ,1.25169530073177e-06
MB,1.26051718231052e-06
MB21D1,8.61345311586062e-07
MB21D2,1.02096827568727e-06
MBD1,6.15505143488303e-07
MBD2,9.84971287162143e-07
MBD3,1.1514708640399e-06
MBD3L1,1.34646781311523e-06
MBD3L2,1.21684918484886e-06
MBD3L3,1.85618248666811e-06
MBD3L4,1.66112632398469e-06
MBD3L5,1.78021208558246e-06
MBD4,6.43630877003902e-07
MBD5,9.87400760314209e-07
MBD6,6.06829788617741e-07
MBIP,7.45022829700025e-07
MBL2,1.37521448941575e-06
MBLAC1,9.40884453723257e-07
MBLAC2,9.37828645323615e-07
MBNL1,7.31892187151611e-07
MBNL2,8.3496601290848e-07
MBNL3,7.84422293098259e-07
MBOAT1,8.1078207041483e-07
MBOAT2,8.31230067888288e-07
MBOAT4,9.38286222678759e-07
MBOAT7,8.57894129441789e-07
MBP,9.98994577982885e-07
MBTD1,6.73635441497199e-07
MBTPS1,8.27211349906848e-07
MBTPS2,9.57769818527128e-07
MC1R,1.23676721481044e-06
MC2R,2.41167056172035e-06
MC3R,3.00190861832556e-06
MC4R,1.66119693556768e-06
MC5R,2.30056302191128e-06
MCAM,1.20713650904376e-06
MCAT,9.80158166162687e-07
MCC,1.05043062808677e-06
MCCC1,1.03626177104004e-06
MCCC2,6.5504031731287e-07
MCCD1,9.29523042551451e-07
MCEE,6.73727501298495e-07
MCF2,1.44931473549823e-06
MCF2L,9.43869366091712e-07
MCF2L2,8.94214735647864e-07
MCFD2,9.44359668514454e-07
MCHR1,1.661179261748e-06
MCHR2,1.7530271402997e-06
MCIDAS,1.50250374225716e-06
MCL1,1.297683688771e-06
MCM10,8.33913933339201e-07
MCM2,1.22337309430342e-06
MCM3,8.3271421005803e-07
MCM3AP,6.50712050024597e-07
MCM4,8.48065230138489e-07
MCM5,1.51929580186912e-06
MCM6,8.37854488774275e-07
MCM7,9.32883823712417e-07
MCM8,7.12038519706313e-07
MCM9,7.94470783950182e-07
MCMBP,8.86136824396592e-07
MCMDC2,4.53138935068953e-07
MCOLN1,1.61882329727119e-06
MCOLN2,8.21676320496307e-07
MCOLN3,8.17246036436915e-07
MCPH1,7.65478234447344e-07
MCRS1,1.00650131627565e-06
MCTP1,1.14101463484312e-06
MCTP2,8.586113727657e-07
MCTS1,6.67631042709882e-07
MCU,6.68287517243051e-07
MCUR1,1.01575425682869e-06
MDC1,1.14822409725292e-06
MDFI,8.43659407765417e-07
MDFIC,1.04328834802092e-06
MDGA1,1.24302776235072e-06
MDH1,9.45023995037329e-07
MDH1B,9.20483688687209e-07
MDH2,1.05247734445107e-06
MDK,1.12015763558817e-06
MDM1,5.78408590036293e-07
MDM2,5.02429616915885e-07
MDM4,5.52214216299116e-07
MDN1,7.03987014146496e-07
MDP1,8.6487242736801e-07
MDS2,7.64667453726607e-07
ME1,7.48951191509211e-07
ME2,6.47906765024019e-07
ME3,9.81198181828522e-07
MEA1,6.31575655485311e-07
MEAF6,8.75446309707429e-07
MECOM,8.49821059090886e-07
MECP2,8.09239095585565e-07
MECR,9.15017021167587e-07
MED1,8.24950725939078e-07
MED10,7.81379651901322e-07
MED11,9.12490922894411e-07
MED12,7.79982794257757e-07
MED12L,8.46632456471495e-07
MED13,5.94993343456062e-07
MED13L,9.02297606266111e-07
MED14,6.71345400888162e-07
MED15,7.8010318117594e-07
MED16,9.57384427582174e-07
MED17,6.06812416810987e-07
MED18,7.33636136014754e-07
MED19,7.76760448290201e-07
MED20,8.56994775132757e-07
MED21,7.15657097075652e-07
MED22,9.72709940803572e-07
MED23,7.32453980342958e-07
MED24,1.07156198144916e-06
MED25,8.26370739810375e-07
MED26,8.96491052401381e-07
MED27,9.38431459338787e-07
MED28,6.82471129904801e-07
MED29,1.02952890869103e-06
MED30,8.03033802587057e-07
MED31,6.10452989059558e-07
MED4,6.54526623788276e-07
MED6,5.94528248530358e-07
MED7,6.39719936167663e-07
MED8,7.21207798901446e-07
MED9,9.4707733271083e-07
MEDAG,1.358940147225e-06
MEF2A,8.21200791750414e-07
MEF2B,7.12806269349891e-07
MEF2BNB,1.06424944819001e-06
MEF2C,1.14001906915879e-06
MEF2D,9.56999145788654e-07
MEFV,9.49881835187743e-07
MEGF10,1.49172392911069e-06
MEGF11,9.94281796729311e-07
MEGF6,1.2144184595707e-06
MEGF8,9.89823703433726e-07
MEGF9,1.05032499731126e-06
MEI1,9.59357620503176e-07
MEI4,7.9130059693728e-07
MEIG1,7.21919243590101e-07
MEIOB,8.35736491784431e-07
MEIS1,9.46232235812802e-07
MEIS2,9.63933578901474e-07
MEIS3,9.58113866025849e-07
MELK,7.12745563573778e-07
MEMO1,6.47540459067573e-07
MEN1,7.02146087742252e-07
MEOX1,9.31604285563748e-07
MEOX2,1.14020549898516e-06
MEP1A,1.35046670306418e-06
MEP1B,8.94660450541103e-07
MEPCE,6.64757237529568e-07
MEPE,9.04669453428053e-07
MERTK,7.59095381289465e-07
MESDC1,1.29533198621813e-06
MESDC2,1.12184727061201e-06
MESP1,1.1901410615166e-06
MESP2,1.26926857110173e-06
MEST,9.59359401157478e-07
MET,9.89948028205201e-07
METAP1,5.62808003287559e-07
METAP1D,9.11559884226046e-07
METAP2,5.3673183050349e-07
METRN,9.17734008419414e-07
METRNL,1.22382757346694e-06
METTL1,7.86678766134527e-07
METTL10,7.57193245820905e-07
METTL11B,1.66252233816989e-06
METTL12,6.80172876552377e-07
METTL13,7.51721293744227e-07
METTL14,6.12792687341875e-07
METTL15,6.82743912376163e-07
METTL16,6.71187007932162e-07
METTL17,6.14501813552895e-07
METTL18,8.25348408954423e-07
METTL20,6.5100322737815e-07
METTL21A,6.72095776013469e-07
METTL21B,1.19791074920481e-06
METTL21C,9.51805387472296e-07
METTL22,8.58148770198697e-07
METTL23,6.90368302322541e-07
METTL24,1.20409531049108e-06
METTL25,6.64090378445868e-07
METTL2A,7.00483684478113e-07
METTL2B,6.54642391051245e-07
METTL3,6.00522759231729e-07
METTL4,6.06644540151311e-07
METTL5,6.58229226466042e-07
METTL6,6.26981844119202e-07
METTL7A,1.14322278810778e-06
METTL7B,8.83933741259376e-07
METTL8,6.19779400003106e-07
METTL9,9.66954089197202e-07
MEX3A,1.05675004360628e-06
MEX3B,1.36258410747389e-06
MEX3C,8.79855388505863e-07
MEX3D,1.51456075044741e-06
MFAP1,6.96574394313095e-07
MFAP2,1.0178683207347e-06
MFAP3,9.06710590749139e-07
MFAP3L,1.44037770807634e-06
MFAP4,1.11382046539891e-06
MFAP5,1.00286271111944e-06
MFF,6.3500909039525e-07
MFGE8,1.10557222190484e-06
MFHAS1,1.08526478289739e-06
MFI2,1.46159199155006e-06
MFN1,5.98331600622203e-07
MFN2,1.00914245516088e-06
MFNG,9.77002178315988e-07
MFSD1,9.30706476024706e-07
MFSD10,7.83288147001591e-07
MFSD11,8.09498340779047e-07
MFSD12,1.10694435197143e-06
MFSD2A,8.72087608447824e-07
MFSD2B,1.14162869260562e-06
MFSD3,8.46978769414327e-07
MFSD4,1.24397348029463e-06
MFSD5,7.57507645759172e-07
MFSD6,9.18870545520547e-07
MFSD6L,1.28374699718467e-06
MFSD7,9.64251084117342e-07
MFSD8,5.98703476443481e-07
MFSD9,1.00633393581072e-06
MGA,6.66121962705601e-07
MGAM,1.69033194572596e-06
MGARP,8.53466890363907e-07
MGAT1,1.04530002631626e-06
MGAT2,1.24188380385178e-06
MGAT3,1.51929301431351e-06
MGAT4A,7.56614017471803e-07
MGAT4B,9.99884895251186e-07
MGAT4C,9.62753182362453e-07
MGAT5,8.49927261739558e-07
MGAT5B,1.18386919852446e-06
MGC10955,8.37688288956742e-07
MGC4294,9.69201206590456e-07
MGEA5,6.27623691820395e-07
MGLL,1.09150540143628e-06
MGME1,6.98823895969133e-07
MGMT,1.09979740994027e-06
MGP,1.02066725504192e-06
MGRN1,9.57435076759576e-07
MGST1,6.03117623323177e-07
MGST2,8.33722069850599e-07
MGST3,7.19369274478286e-07
MIA,6.21001228904407e-07
MIA2,5.35825153662552e-07
MIA3,8.3621086351583e-07
MIB1,7.89927941692175e-07
MIB2,1.13907091586077e-06
MICA,8.33970897688316e-07
MICAL1,6.71170816006825e-07
MICAL2,1.1311309407165e-06
MICAL3,1.32376695524231e-06
MICALCL,7.27334062602912e-07
MICALL1,7.96325221452353e-07
MICALL2,9.57904467387753e-07
MICB,7.42370719005827e-07
MICU1,8.23427267422436e-07
MICU2,8.00882950962628e-07
MICU3,7.46548393464116e-07
MID1,1.00321385554585e-06
MID1IP1,1.05284037895683e-06
MID2,9.17239164208676e-07
MIDN,1.24969979256025e-06
MIEF1,9.05134833411117e-07
MIEF2,8.02369210515452e-07
MIEN1,1.07373760374235e-06
MIER1,5.34882745559626e-07
MIER2,9.63913179617862e-07
MIER3,5.77146381506538e-07
MIF4GD,1.05321033560203e-06
MIIP,6.56199618775652e-07
MINA,9.14929618971234e-07
MINK1,1.12897096362438e-06
MINOS1,8.40624341876134e-07
MINPP1,8.92026111773182e-07
MIOS,4.8875174824359e-07
MIOX,1.16495188547479e-06
MIP,1.2288735528564e-06
MIPEP,7.72014656999209e-07
MIPOL1,6.58772210254214e-07
MIS12,7.20547584442676e-07
MIS18A,9.4275190891352e-07
MIS18BP1,5.85521489804079e-07
MISP,7.93117055321196e-07
MITD1,7.11552891361859e-07
MITF,9.40046741459143e-07
MIXL1,1.31137243706381e-06
MKI67,8.69094096230596e-07
MKKS,7.31734199585467e-07
MKL1,9.98061849889648e-07
MKL2,7.70182545915473e-07
MKLN1,6.98981580390678e-07
MKNK1,7.63000570050865e-07
MKNK2,8.56471729544103e-07
MKRN1,8.23542164224545e-07
MKRN2,8.25342900754681e-07
MKRN3,1.26008145928992e-06
MKS1,7.62225147559944e-07
MKX,1.56527753562598e-06
MLANA,8.2188391966225e-07
MLC1,1.25227619638672e-06
MLEC,1.00555550719533e-06
MLF1,6.07860421768839e-07
MLF2,6.70778513618668e-07
MLH1,9.07016495720162e-07
MLH3,5.73389738551341e-07
MLIP,1.3201387810149e-06
MLK4,8.57059713589374e-07
MLKL,8.48955351247444e-07
MLLT1,9.53180069797796e-07
MLLT10,5.12427894992755e-07
MLLT3,7.33099599549586e-07
MLLT4,7.72940558489713e-07
MLLT6,6.88417549037304e-07
MLN,1.05832479382807e-06
MLNR,1.93693924686049e-06
MLPH,8.73008778060107e-07
MLST8,1.24408149969727e-06
MLTK,8.39185338426109e-07
MLX,8.56290281354371e-07
MLXIP,9.20829415690426e-07
MLXIPL,7.85763506579605e-07
MLYCD,9.99462025506473e-07
MMAA,5.5333998602731e-07
MMAB,9.04727274601482e-07
MMACHC,7.60720060165645e-07
MMADHC,5.9969890462862e-07
MMD,9.297548073351e-07
MMD2,1.69764325049146e-06
MME,8.67892155706902e-07
MMEL1,1.97978800003867e-06
MMGT1,8.49849354474458e-07
MMP1,8.36601138446368e-07
MMP10,7.79057938850037e-07
MMP11,1.27402101661631e-06
MMP13,9.1342591876108e-07
MMP14,1.01231108898171e-06
MMP15,1.02471374981032e-06
MMP16,8.38799299344645e-07
MMP17,9.55588068906888e-07
MMP19,9.15694616041989e-07
MMP2,1.24687742423008e-06
MMP20,9.98962455905911e-07
MMP21,1.29487240194606e-06
MMP23B,1.2328695851602e-06
MMP24,1.29116529331572e-06
MMP25,1.00018653399622e-06
MMP26,1.21736159041411e-06
MMP27,6.47237753504278e-07
MMP28,9.34221601645222e-07
MMP3,7.89964008260512e-07
MMP7,7.29636374928454e-07
MMP8,7.32973100765271e-07
MMP9,1.24042673782455e-06
MMRN1,7.43285539091258e-07
MMRN2,1.12997457762308e-06
MMS19,6.56194116127051e-07
MMS22L,7.99929948987903e-07
MN1,1.24558070033784e-06
MNAT1,6.56098525109249e-07
MND1,5.98142266329923e-07
MNDA,8.79843486071894e-07
MNS1,6.59996099899333e-07
MNT,8.9095347966183e-07
MNX1,1.58993882970307e-06
MOAP1,6.8764248768519e-07
MOB1A,7.71579833414171e-07
MOB1B,8.17746469272631e-07
MOB2,1.26049620997916e-06
MOB3A,1.36162553725938e-06
MOB3B,1.07578113178219e-06
MOB3C,1.11812886660752e-06
MOB4,6.09347096752353e-07
MOBP,1.70704780335861e-06
MOCOS,9.67982829551675e-07
MOCS1,1.05005584746379e-06
MOCS2,7.67786680645845e-07
MOCS3,9.8137200652353e-07
MOG,1.78220698421029e-06
MOGAT1,8.41777082765943e-07
MOGAT2,1.47946993611229e-06
MOGAT3,1.31008348090625e-06
MOGS,6.14399641065385e-07
MOK,8.66219208308853e-07
MON1A,7.46664638232092e-07
MON1B,6.76037969975845e-07
MON2,7.54884651108438e-07
MORC1,1.50776369845105e-06
MORC2,8.75622694622997e-07
MORC3,6.51128443361945e-07
MORC4,7.00122746622032e-07
MORF4L1,7.74905899244385e-07
MORF4L2,6.39000301004701e-07
MORN1,9.30038067009172e-07
MORN2,5.0727640023235e-07
MORN3,1.09598052564898e-06
MORN4,7.91973470328998e-07
MORN5,1.03648380729432e-06
MOS,2.41057428478948e-06
MOSPD1,7.36723524378066e-07
MOSPD2,8.28879747173051e-07
MOSPD3,8.85795011729143e-07
MOV10,7.50259272086743e-07
MOV10L1,1.14899679509687e-06
MOXD1,9.77334696775089e-07
MPC1,1.04077977437475e-06
MPC2,6.2102982819099e-07
MPDU1,1.03667409154746e-06
MPDZ,8.47424347549071e-07
MPG,9.2305073971707e-07
MPHOSPH10,5.65107295190812e-07
MPHOSPH6,6.68106325582378e-07
MPHOSPH8,6.64350593224655e-07
MPHOSPH9,6.67637489660719e-07
MPI,9.36656856638962e-07
MPL,7.36908928247054e-07
MPLKIP,6.89683578454301e-07
MPND,1.05515262291187e-06
MPO,1.1652619068801e-06
MPP1,1.10106924953469e-06
MPP2,1.02236625227663e-06
MPP3,8.25626399009389e-07
MPP4,8.78045366607467e-07
MPP5,6.33336359320769e-07
MPP6,6.74307898778889e-07
MPP7,7.21904805932171e-07
MPPE1,9.66909359163929e-07
MPPED1,1.65437645065823e-06
MPPED2,1.32924665506794e-06
MPRIP,8.47914366168389e-07
MPST,1.02322900011225e-06
MPV17,7.10239149106729e-07
MPV17L,1.34755136068355e-06
MPV17L2,9.33028570390461e-07
MPZ,9.48809972772897e-07
MPZL1,8.95384645266224e-07
MPZL2,7.59576999139068e-07
MPZL3,6.62430974896127e-07
MR1,8.54075499610353e-07
MRAP,1.37042097914589e-06
MRAP2,9.62162319161914e-07
MRAS,1.0586226620589e-06
MRC1,8.93563239777717e-07
MRC1L1,8.15372900130473e-07
MRC2,1.36570563580845e-06
MRE11A,5.97575860627751e-07
MREG,7.0920159659343e-07
MRFAP1,1.55552787938844e-06
MRFAP1L1,1.28753276160242e-06
MRGBP,8.88118759576271e-07
MRGPRD,1.67669104099072e-06
MRGPRE,1.7372019715442e-06
MRGPRF,1.46623729063484e-06
MRGPRG,1.47870559821404e-06
MRGPRX1,2.82580100630296e-06
MRGPRX2,2.51454240404038e-06
MRGPRX3,2.22998383059328e-06
MRGPRX4,2.61346321623992e-06
MRI1,8.40323463798395e-07
MRM1,7.78776272214532e-07
MRO,1.34656873722763e-06
MROH1,7.43881026178262e-07
MROH2A,1.34591065878971e-06
MROH2B,1.12911126368864e-06
MROH6,6.50638719103008e-07
MROH7,9.92206072711697e-07
MROH8,7.4353913863672e-07
MROH9,1.05252472139367e-06
MRP63,1.05456804995985e-06
MRPL1,5.75364988305215e-07
MRPL10,7.61266111927389e-07
MRPL11,9.34877948785739e-07
MRPL13,4.97530897478873e-07
MRPL14,7.73248889772951e-07
MRPL15,7.24991454428345e-07
MRPL16,6.46416108514126e-07
MRPL17,9.55526984546577e-07
MRPL18,5.33259937236722e-07
MRPL19,7.86826567440426e-07
MRPL2,6.37692785213381e-07
MRPL20,8.54159124165966e-07
MRPL21,1.06046322400397e-06
MRPL22,6.59676176529392e-07
MRPL23,8.12231514184373e-07
MRPL24,7.78194391285425e-07
MRPL27,7.58631211377025e-07
MRPL28,8.65639668339999e-07
MRPL3,6.43082924109299e-07
MRPL30,7.11491745633177e-07
MRPL32,6.87601546955701e-07
MRPL33,7.87711961747598e-07
MRPL34,9.36344389853054e-07
MRPL35,8.37928115850198e-07
MRPL36,8.73016427172298e-07
MRPL37,1.03102340512146e-06
MRPL38,7.47306060814395e-07
MRPL39,7.35028861534879e-07
MRPL4,8.29773098670401e-07
MRPL40,7.80248366837938e-07
MRPL41,1.1269658959877e-06
MRPL42,7.23599737411814e-07
MRPL43,1.07545197610047e-06
MRPL44,6.55807287561855e-07
MRPL45,7.48508050166949e-07
MRPL46,6.6560780407452e-07
MRPL47,6.2685617927469e-07
MRPL48,7.10459266125887e-07
MRPL49,7.77538850693235e-07
MRPL50,5.17731103905782e-07
MRPL51,7.86001631566226e-07
MRPL52,5.94154958167952e-07
MRPL54,8.96293615375813e-07
MRPL55,7.37065226707538e-07
MRPL9,8.18893724197857e-07
MRPS10,6.78885806026339e-07
MRPS11,8.85325242508462e-07
MRPS12,9.40233941852098e-07
MRPS14,8.15504391194554e-07
MRPS15,7.70737214570223e-07
MRPS16,9.05381405438976e-07
MRPS18A,8.24723408856724e-07
MRPS18B,7.94449898843054e-07
MRPS18C,5.82522053789692e-07
MRPS2,1.0588341788878e-06
MRPS21,9.61769301777679e-07
MRPS22,6.96333227467947e-07
MRPS23,8.13041521195669e-07
MRPS25,7.99829418176422e-07
MRPS26,8.53109821353185e-07
MRPS27,6.31509776959768e-07
MRPS28,7.72363276910646e-07
MRPS30,9.57054898799217e-07
MRPS31,5.42278200088667e-07
MRPS33,7.61992420288426e-07
MRPS34,1.01242363065694e-06
MRPS35,7.6001449037201e-07
MRPS36,5.23731461281907e-07
MRPS5,6.46239107978761e-07
MRPS6,6.82531257498555e-07
MRPS7,7.57437506227468e-07
MRPS9,6.62002180528356e-07
MRRF,7.47318624930832e-07
MRS2,8.30641092040112e-07
MRTO4,8.78746871336407e-07
MRVI1,8.71871760390465e-07
MS4A1,8.07500550262904e-07
MS4A10,1.85987498324515e-06
MS4A12,1.47327956940517e-06
MS4A13,1.11866664005095e-06
MS4A14,5.68041752524865e-07
MS4A15,9.24197210692393e-07
MS4A18,1.69998569189027e-06
MS4A2,7.45417600374104e-07
MS4A3,7.84475238168621e-07
MS4A4A,9.84047101731497e-07
MS4A4E,8.3812159691662e-07
MS4A5,1.37233753326297e-06
MS4A6A,9.53831739441864e-07
MS4A6E,9.56182929252061e-07
MS4A7,8.55016285092217e-07
MS4A8,9.83902254225792e-07
MSANTD1,1.14080399701138e-06
MSANTD2,6.45523198446076e-07
MSANTD3,9.6746538049428e-07
